object_id,time,value
13,810,1.2426384154638046
64,292,1.5639325398562347
59,99,1.613409652880637
15,864,1.2320141535662656
65,522,1.5248160322865203
58,507,1.6113349501683212
2,954,0.9775560217583013
91,853,1.9101154398577294
30,790,1.2785263982650388
96,940,2.0097044464188194
53,190,1.4526617997594509
89,563,1.9525281600448068
6,33,1.1288696689629312
88,655,1.8906340992611161
30,57,1.3423236491224448
6,851,0.9385389896092357
83,993,1.7210317908000272
81,728,1.8025182485862306
35,328,1.4394964924799087
45,322,1.4333745106527056
18,825,1.1941329484538625
60,584,1.546508681581521
33,571,1.1995537430185537
12,42,1.0060059551856273
55,225,1.4988052132490357
19,434,1.017751262334375
66,992,1.8284359798017205
29,930,1.3131522170593086
74,259,1.697177038604237
34,452,1.4059671335666006
43,855,1.241024094388162
39,885,1.2912880750434392
5,573,0.9981714582648371
8,811,0.9881412140736172
18,223,1.0936720775565107
87,871,1.748670265974654
68,689,1.6412567750601583
43,520,1.4681621714638107
86,486,1.9222282222706377
72,168,1.698137721872609
36,791,1.3282696450575804
26,362,1.1414648171624309
69,387,1.8137028996954387
94,341,2.0588106729253477
46,551,1.3354677972143827
15,273,1.0990959801405236
2,509,1.076526246755811
57,273,1.634935771206643
59,50,1.796382473386637
83,782,1.75144328543194
23,173,1.0752744192321564
1,714,1.00090120952896
89,342,1.8400536053334549
66,100,1.579122173800292
24,157,1.0960965612156661
9,394,1.096930932607185
9,338,1.0884588720068873
41,67,1.603488919950217
82,845,1.888042991720735
36,445,1.19944223904726
78,962,1.7709846207587097
2,101,1.013392870912814
65,98,1.7477167092521475
88,638,1.905337830125019
42,165,1.63590520755969
36,864,1.3227860472215303
97,234,1.8337896301187822
39,539,1.4425828638809253
96,27,1.994480267384372
93,288,1.927663617925716
7,252,0.9652963892751835
67,737,1.7177610839529016
98,85,2.037239792903569
57,487,1.4766426110527044
38,972,1.4438264067701665
67,248,1.5352562358155937
79,399,1.8979497973012336
84,841,1.8585174625371084
5,961,1.088782047331596
74,750,1.8043348036270384
22,438,1.2119760618462658
66,486,1.6431757302824344
28,51,1.5360670428521173
37,797,1.3115047172615912
54,724,1.6699971714318604
45,108,1.517412432703674
78,552,1.5994665330608273
96,754,1.8858857091084917
15,434,1.0762899700364996
1,433,1.048449857286309
86,500,1.7933598629124257
88,927,1.7553834491405247
78,402,1.854805759055475
95,548,1.8157135917076275
86,323,1.9594206749997456
65,265,1.6316216444031901
98,958,1.9439763226775146
98,826,1.9220235896854883
78,681,2.0570659131943376
48,522,1.480352840687324
17,972,1.146934900779559
65,244,1.5474951803229189
75,157,1.6962744754945256
2,386,0.9961227611347374
77,413,1.6864268322037683
53,442,1.4650569268520306
73,585,1.6150962136455733
20,121,1.0622390017717387
96,201,1.9782534255982502
75,873,1.998117548667429
2,40,1.1869082638162376
24,842,1.0499013003107576
97,726,1.9552269102160005
36,93,1.396790658597245
37,845,1.3987093800798214
22,374,1.1706803403058876
40,441,1.5379488197805928
46,734,1.4988640642768085
40,230,1.27047502174184
37,696,1.2218975159622314
11,877,1.1827374870149439
17,599,1.0504594350766097
55,198,1.4474372035664693
4,163,0.9846830365558499
3,700,0.8152897293971899
1,234,1.0186843482719252
83,560,1.8055496237101063
1,240,1.0032476578048237
54,580,1.4576515899989189
67,115,1.5532734874396419
26,746,1.2059848715698436
56,500,1.488865840888545
48,286,1.5646723949310708
81,434,1.5843555818566428
63,269,1.5383243362262085
4,838,1.092491961543586
25,908,1.2612569910318112
37,265,1.1955130017409472
40,117,1.2947521726149762
84,661,1.8795095065333423
76,294,1.5556600520083557
75,956,1.7318647762724722
42,512,1.5781254166593965
23,834,1.0632805775240146
52,120,1.4633737321270346
59,871,1.4342926279268737
75,166,1.6731635312070867
55,749,1.5333075252935484
90,1000,1.886053609127333
56,672,1.3985201752852898
36,293,1.215956652070373
2,293,1.16656389625442
53,223,1.4022395163261416
48,716,1.5617643478389378
20,169,1.1611957128470014
8,51,1.0770579985006317
97,43,1.830016634143937
91,786,1.9765597088723559
92,875,1.8783401730238958
71,731,1.6188851574293943
14,455,1.1932767789824918
99,964,2.068152703286415
77,924,1.7404695761919264
95,339,1.9589699766538549
48,356,1.4660291728855175
99,18,2.1557968849152926
7,868,1.1099261980054522
41,593,1.3657514207241486
60,562,1.6701506029764637
87,24,2.0422074054455965
40,632,1.240300211098529
62,941,1.5824263241434722
58,799,1.461907231737369
43,788,1.600102826394328
0,316,0.9302748933454079
66,61,1.6280187528792407
12,36,1.052328881779662
84,234,1.9600631770709611
69,772,1.7656930814389724
98,387,1.8926840325566179
24,404,1.2210547550562556
52,734,1.4758413683034195
14,191,1.0667899405355976
44,454,1.3930770588988548
26,386,1.2603088798468547
72,207,1.8468390546596882
31,723,1.421803461562691
54,989,1.5704899404356496
76,958,1.9584644386171326
88,578,1.8990127388318492
13,270,1.1224683862647613
63,23,1.524978326403523
2,79,1.0983791866322323
45,32,1.4705331179468724
60,33,1.610120453676236
76,422,1.8391263916751197
85,274,1.841901707025511
29,173,1.280552705412083
9,739,1.1812593805593734
7,695,0.9499141598677043
87,887,1.7579135904059198
10,674,0.9795531009597778
87,796,1.8960133560493906
76,684,1.7130001025719659
49,320,1.620774634890758
65,812,1.6328462973951046
33,836,1.2596834472968974
14,859,1.1271701773102414
5,740,1.125681315090248
10,501,1.1078559453210637
2,226,0.9455460151461094
33,533,1.3992432056892816
11,16,1.184600461458545
95,317,1.7538577499021888
80,665,2.0111270119917197
86,488,1.9240348011028094
56,380,1.6381725319623577
36,872,1.3703941370942976
17,132,1.3148402722114831
54,837,1.3897560857216367
76,154,1.7639319311677981
85,988,1.813226418555714
98,137,1.7900469222723359
25,497,1.1105732605984613
3,129,0.9672019346945591
84,586,1.740072330001802
91,465,1.9137747724279182
66,838,1.7166548235134838
15,684,1.2319089411074144
83,418,1.8726585763908907
53,900,1.5039632426498248
15,984,1.1346455154909694
97,489,2.092814819943576
17,839,1.1043556464370385
3,511,1.028327564621448
25,400,1.4210091188552538
31,480,1.3320231990836218
39,679,1.4822015273099594
39,141,1.5566836892558893
33,509,1.277258778754862
4,507,1.101368403703523
36,396,1.4610671430456388
53,595,1.5665567953634976
37,488,1.4135826231985038
19,368,1.361789838739857
92,910,1.9861127759373258
93,751,1.9479659958538431
94,275,1.9628960999249168
48,112,1.5035171621788945
69,852,1.5601840043249833
72,297,1.6809959017436755
84,218,1.7322018051144126
5,753,1.1099486858316026
51,495,1.5850597677604261
34,173,1.3269419855429183
58,684,1.6112526273694288
10,201,1.115926336195929
46,23,1.542174404276007
92,134,1.8893383035242692
20,163,1.2195740483119952
59,768,1.515735013905152
35,556,1.36676938338907
22,717,1.2301358559932414
70,533,1.64112827933828
1,259,0.825841604180413
11,18,1.0615252700374298
86,794,1.8599454421671544
52,663,1.693073857942849
84,840,1.8183125536405258
5,670,1.0230030229010616
69,379,1.8557258494591191
40,670,1.4218400949897974
65,359,1.8389453094880193
29,44,1.2516908534492595
35,951,1.53662601548071
43,923,1.491605020234866
67,79,1.459669383252
15,786,1.1166820542987206
1,897,0.9926346866820063
40,424,1.5625536091895404
31,848,1.31148591145747
94,827,1.9206800357748999
80,187,1.7901455687206205
30,213,1.3000304715350683
57,37,1.8641808034149403
50,611,1.60124146279836
5,512,1.1588715416881479
38,830,1.4005422755867138
40,480,1.3199277727910697
41,243,1.3134835708460906
8,245,1.0916417668915854
91,541,2.015374490775097
32,211,1.3838471798741843
81,90,1.8288481285143303
69,60,1.6793748345722308
55,482,1.510487436961373
98,854,1.9941967262405036
15,801,1.020096371522626
88,281,1.9565606768214163
51,366,1.5570971026801599
0,385,0.9945477942459907
4,679,1.1499428818011548
2,911,1.0482104728397204
92,34,2.0204694615771297
26,462,1.202631815473267
82,923,1.8889860337418367
68,770,1.7658077699088597
56,904,1.454944794631091
77,171,1.945887347110648
80,247,1.8361034488999923
64,607,1.6334423231710047
75,187,1.6567753041847662
63,593,1.5168862755617003
23,687,1.2505818909883388
84,165,1.7791263473311727
86,271,1.7588696665453192
30,517,1.3030723237510733
83,546,1.7749431599053047
67,600,1.758723688536335
85,265,1.693508040663463
97,343,1.9793455959064479
86,13,1.9637664987204835
98,484,2.0704620150954565
59,151,1.540364603337649
39,884,1.2722421699251865
71,876,1.6786309744501804
54,125,1.6854844523235222
99,217,2.078133454591211
74,711,1.770298223736768
15,173,1.2743827330588484
75,475,1.778131587882624
27,183,1.1783294755375566
35,575,1.598673418463989
64,226,1.768297787870671
4,345,1.038290671009017
90,833,2.0893114865849753
38,631,1.4064223728031056
66,788,1.7722959346854346
63,573,1.6767627878200493
81,392,1.8058220687053308
45,19,1.4531256521043208
1,76,1.14381872673651
66,96,1.7258388268033082
19,995,1.1862754302040317
17,693,1.076479120385636
71,615,1.8447505288476582
69,947,1.621885746675374
52,55,1.4353486190403308
4,8,1.1315416599844967
41,798,1.319986703427329
57,415,1.5983922067488456
44,225,1.4718926849681309
71,528,1.8645011092391288
47,982,1.5404380133468787
25,75,1.249557758292026
87,448,1.748633505055928
65,208,1.6617998483946936
63,448,1.7313457486945691
1,254,1.0090659123666932
27,856,1.1699912049676489
28,484,1.2537308265369633
19,621,1.1554259346057767
66,964,1.790643998749313
49,36,1.420977813199239
66,18,1.7010511489790967
50,910,1.4440173832523715
72,888,1.8439699561323495
80,306,1.6763368671993109
48,425,1.6512263858300233
91,213,1.9703775980189864
68,761,1.526511982024003
75,523,1.9482293216590183
0,133,1.0206272992195609
33,153,1.1687895495071536
94,963,1.9413540533228362
46,759,1.5070789791758008
43,97,1.5823077039376499
60,770,1.8535797269718097
90,538,1.9675224197223622
35,259,1.5507294025827716
89,574,2.096983030142289
7,510,1.2384647366827686
7,509,1.1259987064133827
10,457,1.1868985011442779
84,305,1.7340818561269038
11,760,1.0748926625103508
85,252,1.7886853395651097
73,720,1.8955114800420263
74,525,1.623773992378112
97,271,1.995678411376781
65,97,1.5278490416549009
11,846,1.0104778512099275
13,531,1.1593538447246647
46,841,1.2744024190058705
92,772,1.8765227482586766
87,256,1.7583586867953243
36,194,1.4535199289747576
72,185,1.664114525086966
36,435,1.3663049033135521
81,10,1.6155156052074844
5,777,1.0707063230803044
25,361,1.0578234503634028
14,629,0.9964240843502656
47,527,1.520041691057043
67,53,1.7760716650557271
65,765,1.394553504261143
3,624,0.8547810040667249
22,259,1.1536116315015201
63,480,1.7470463574403783
84,172,1.7598794195492102
89,643,1.829504295601875
61,317,1.5446714683332865
75,97,1.8689990650279877
74,752,1.8731898226790977
79,957,1.6579697555643003
42,525,1.4157944679960202
58,160,1.4781478911410324
33,224,1.2106370554364658
43,547,1.4901029399390617
53,639,1.345810199169376
68,507,1.84058327850418
22,513,1.1385493905518405
22,379,1.2705683385165285
66,136,1.6572710106571593
2,705,1.0688090924796572
0,353,1.0515095950146849
49,905,1.6655533713994881
99,325,2.0224436918895687
3,180,1.2435208827124349
18,937,1.1762742273454783
70,877,1.816451737203105
85,53,1.9272720713145026
12,973,1.2655095346524967
84,66,1.9845238879551559
85,360,1.9678277982243224
2,733,0.9589953108920124
24,21,1.3573665860243698
96,237,1.978863979597337
88,72,1.869440929534044
7,630,1.0449125828095385
32,664,1.3177722453680092
10,714,1.0649753075132717
97,218,1.8374026788160072
30,877,1.1753598715898708
77,856,1.7930168540456854
85,277,1.9337140039449168
89,154,1.9745657036856836
58,163,1.5978945402699314
82,421,1.777756553792492
53,523,1.5597597209114846
74,961,1.6941399854472319
18,923,1.1093207008296184
11,607,1.0287602333546453
26,1,1.1844214799962787
33,386,1.4544842732330892
15,439,1.1861595138712644
83,195,1.7671762269522397
77,172,1.7387394090412163
91,849,1.836371801451815
29,827,1.358147459837159
91,453,1.7485388464656726
48,103,1.5410283012812647
39,389,1.342630148420998
0,58,0.9243909071182688
14,917,1.2009703091241322
36,136,1.335360312065741
53,903,1.671733112550929
78,705,1.9468243465669315
76,728,1.8277707874272868
98,528,2.047896082473982
0,781,1.000380215604826
28,408,1.2183768742910877
38,229,1.3708733303334668
86,379,1.9609233182255579
15,187,1.2726481545389452
91,806,1.8253583886256477
88,224,1.8255853831727193
74,180,1.7017953930030767
28,159,1.314851114493168
41,948,1.424821256425962
8,721,1.1496054353799507
34,982,1.3369320910364186
62,711,1.488106949351481
12,836,1.094885167784596
1,470,1.0824795350431056
10,459,1.086105975929996
91,459,1.960757863306455
82,11,1.908802095760923
58,208,1.7643601748135829
83,302,1.7804251252516718
89,360,1.9810079349234833
33,529,1.397350369741663
87,187,1.9644183437435467
50,480,1.460179194979726
30,200,1.2475798964455584
69,607,1.6473675667189263
96,106,1.9319314546874928
79,529,1.7445157817482648
48,721,1.5259044217251618
87,128,1.8892524733959664
21,877,1.2143087716166283
97,771,1.8413611428294498
81,355,1.7621909424740065
40,226,1.48958903654226
15,392,1.1929172844117992
93,396,1.795597780990313
43,112,1.4818331667816733
89,473,1.8440056899721762
59,40,1.3323628092006834
24,839,1.0614896583762035
93,385,1.8630333462292765
44,247,1.1862857280031265
15,931,1.219988949429859
80,652,1.7463563058751495
82,630,1.7536214788995215
34,5,1.2809105250789878
22,760,1.3076689244515487
93,995,1.8846485969920053
70,254,1.8165200423232515
86,520,1.7649855309867737
3,23,0.8677994333783394
25,858,1.2462747565752534
41,301,1.4958228519848396
34,487,1.3471169210054588
58,984,1.563323049727769
98,725,1.9451342344461797
37,743,1.3964028108873423
74,403,1.7475375922050005
69,331,1.575768015500482
53,961,1.4311702162208189
97,384,2.226038549034251
89,743,1.792778977793464
97,276,1.963176161524346
74,152,1.6635147187999684
39,767,1.3167333181399754
95,499,1.9183430291342383
10,258,1.1873600298984772
84,886,1.7566847056769832
48,947,1.5848614016893559
55,888,1.5998252108278357
75,432,1.7403507860261216
74,688,1.733252020688055
40,73,1.6283995764172088
32,634,1.2716908354946421
89,534,1.962604098081957
16,174,1.1527930616603217
50,412,1.688737392634934
72,273,1.6112044421629563
95,918,1.7812980942129608
66,988,1.5876922244280738
13,775,1.1540354029597628
92,945,2.060499274406575
80,792,1.8562993764522846
77,425,1.7630024432167162
45,160,1.4147336258722722
97,443,2.0176309262214334
36,342,1.2949508304685142
72,370,1.572980076663332
10,123,1.18526263679312
6,309,1.17013412518559
65,654,1.8223203896135616
27,816,1.346822773912406
12,108,1.0924836986831208
66,71,1.7647299181776601
30,379,1.3884674412039375
5,839,0.8928945613289873
81,741,1.9011673024300606
5,833,0.8204438035209953
71,759,1.8839955902808045
13,423,1.0057764306544614
71,675,1.642023549252272
82,286,1.7074061317453681
99,49,2.0002661158126553
82,583,1.8444175470232438
51,901,1.571229788936194
62,107,1.7408695685276647
6,630,1.2076939869480674
43,532,1.3961744457108627
47,35,1.5380569682180125
22,582,1.229767771841986
5,195,1.0789774142136757
11,250,0.9045839307194412
64,468,1.4895764692050253
34,936,1.4106675333370287
23,428,1.1615685042747839
83,653,1.6743476834174733
2,155,0.979292775986371
95,46,2.052970580479759
36,479,1.4507840592617927
52,449,1.3743504950156127
13,629,1.053239482975215
81,463,1.7338983827508412
99,545,1.9949947849381457
62,194,1.6589159464101588
37,641,1.4612303386736414
62,731,1.5274512915230354
94,122,1.8851702905256467
85,557,1.782063343058684
14,268,1.3154302383820407
78,707,1.644936249994588
49,811,1.49147723387751
69,965,1.5114826349059172
45,542,1.363089005738287
76,313,1.8746144709118355
83,789,1.8383231679535472
11,39,1.0663768650053747
23,132,1.2100182863947746
91,23,2.0544760366612462
0,177,0.8043002264596625
16,560,1.1345956858888906
39,692,1.4808380529204366
86,133,1.9320402618846337
42,935,1.4150476808511387
40,161,1.3061258128629554
23,874,0.9940507364061788
73,435,1.6644958055452432
30,380,1.3133562830199466
33,973,1.2664509888079765
59,17,1.634203737741526
14,595,1.174178464585227
29,694,1.2078649715949576
22,291,1.3750685605750808
62,828,1.5711104633253306
13,686,0.863791660900979
54,778,1.598579457227482
10,779,1.0846311754959275
67,374,1.736348649308294
91,879,1.9312828140481144
29,467,1.473669829091926
88,243,1.780675610957657
83,850,1.8001767472384034
87,657,1.8336812325120526
27,748,1.370097972289189
75,172,1.7543507683092032
59,1000,1.722834325806751
53,846,1.5712623800145722
55,118,1.5843084675708778
51,590,1.5129980106944514
48,770,1.4997287922889602
89,383,1.9775441682186514
40,716,1.3677650687212595
42,392,1.4194744204621617
95,737,1.9835571923438617
95,652,1.8831056207612193
43,987,1.317390595185548
28,95,1.473547855497503
48,818,1.4147812779455338
15,924,1.412684280260026
12,467,1.2234077341574958
65,238,1.7035879071691349
3,276,1.059669592901946
68,913,1.593562156157743
58,715,1.6044713585600312
0,325,0.8343814908024892
24,973,1.2870761877093324
75,209,1.9203691548309234
48,340,1.4472553483261934
73,719,1.7801892040800236
82,165,2.001735299581642
6,27,1.0044453571022443
86,766,1.8768080416873043
23,886,1.3238835500598538
14,65,1.1731936964864784
38,71,1.2001295201235975
5,1,1.1102095151229583
62,817,1.5511451812148396
47,196,1.6905880567752751
63,117,1.5552626544998878
49,710,1.4452458161967237
13,497,1.1380670076189559
55,610,1.5973527586259064
40,5,1.4218532466165104
1,691,1.0216370533265067
45,990,1.3195922936672808
22,444,1.1717106052381538
74,675,1.6512091415796224
17,92,1.1529334517556649
9,190,1.2124752701766819
70,49,1.7792287965824725
65,66,1.616625652949602
11,736,1.1734409097142495
5,829,1.0677192172635992
45,831,1.4739050479754063
60,275,1.6126400668574037
4,78,0.8995575573125153
27,825,1.20519363888543
27,880,1.1754983184700143
76,983,1.966035819243348
5,707,1.2115483498784554
58,465,1.4025877752964924
3,277,0.9097068526262854
44,750,1.2918855076387057
76,894,1.735236303105198
85,820,2.0216695231315107
65,896,1.9256143820443623
47,247,1.3763167995003305
64,987,1.5741968424025299
81,293,1.8669474157810555
64,77,1.4803044129677665
55,787,1.64487947215146
21,99,1.316516892922124
64,331,1.8127887961574711
18,914,1.1969300256987223
57,65,1.6570186061469034
81,798,1.9681786890846316
69,423,1.6926355909405544
41,806,1.567159962846293
36,949,1.2431125534723975
19,273,1.1029665410482228
75,129,1.6833246307129468
17,728,1.1142600986252362
43,785,1.4821665914930513
2,84,1.0627951984666515
30,214,1.2672112529755994
99,598,2.012707935073525
0,540,0.9785304409364866
65,255,1.6112943250003615
79,500,1.7437441335603259
70,691,1.7229295115191747
27,138,1.4134685645237652
20,740,1.275491721204484
73,229,1.8988221678222132
54,45,1.468029934098843
15,36,1.1914550264430033
1,834,0.955363487982034
96,245,2.1038303526847466
5,579,0.7885289954591636
4,452,0.8104117781638466
60,367,1.5632653259158291
49,682,1.6507195783487447
90,584,1.8664646805885219
60,226,1.6049471418248868
8,628,0.9400101860778924
23,606,1.260545643656773
67,266,1.6343912759547714
53,100,1.5847738291465336
87,561,1.9152149084281387
22,286,1.1809247994958323
59,180,1.600150079431182
35,558,1.387642132500314
16,977,1.2325095038575384
76,243,1.7352591917744051
72,507,1.761155754391024
13,998,1.2209066907974437
17,17,1.1899978626377055
19,143,1.2776019928786333
21,122,1.1172062570386252
96,913,2.0449552354317855
22,96,1.244718337390496
25,639,1.16622396066282
31,923,1.3779535859009537
97,377,2.0702740013760423
93,177,1.8677362016003218
51,418,1.4172329822594532
72,911,1.7431450710199974
38,843,1.5678873653567684
38,633,1.2199004721891944
97,426,2.124629349294285
41,660,1.4372842950889526
3,167,0.8844350439784658
23,42,1.1992352188849027
79,830,1.7263855230150853
26,464,1.2127305278387333
92,743,1.9027885323656561
73,676,1.6796033258077987
31,244,1.31528976629773
58,666,1.2936120595096032
45,908,1.2279708567696521
34,75,1.437855208092943
21,765,1.008083907747945
2,862,1.0387566664548742
50,167,1.4953388051038625
98,518,2.0451984342245892
97,638,2.0734046247874223
13,581,1.1095639714097711
79,530,1.8349922540851134
32,562,1.3086733896483274
24,307,1.103408015315836
78,924,1.850455455946626
7,492,1.0077145746573621
1,759,1.02328951841058
43,983,1.3622103372628702
17,539,1.2033289742562
5,134,1.047933546461939
63,13,1.8256672777548026
39,86,1.336772361211724
65,571,1.8151392170268246
24,567,1.34146122723904
86,394,1.8541305360170726
93,520,1.849952619492461
71,830,1.5536869256308439
86,904,1.960991881921021
28,427,1.1929025502750974
5,374,1.185847778878643
32,594,1.394900376779616
6,460,1.1041730643534984
94,184,1.9748988561411924
16,979,1.248100014615162
45,109,1.6366621081247028
69,527,1.460542485812482
95,4,1.914216293098744
41,589,1.5008808283075037
88,165,2.0097302613321353
46,581,1.4611915333048104
58,475,1.4827368699007115
92,546,2.1230462099292478
96,748,1.8685591545176472
3,856,1.0501047116836537
55,615,1.5833825254763467
98,994,2.09387180951536
99,321,1.970303401858466
68,252,1.7287500623007646
74,745,1.796647134615847
86,745,1.9645884757024314
58,69,1.4936631131066478
83,987,1.7300105486187174
81,1000,1.7292981046817715
52,446,1.1829337242156195
75,285,1.8326325222365405
81,485,1.9338098076433667
87,382,1.8197678743773478
28,997,1.1241537828880335
79,173,1.7458723124003843
49,961,1.5077150819741458
86,698,2.0411669978439817
96,122,1.8461331873482345
25,13,1.3258227704514007
3,405,0.9976677586439013
8,65,1.144024062744492
62,217,1.7694754802783765
36,614,1.4631067782921323
93,443,1.812368558751234
90,703,2.0025019651454072
87,860,2.068456859875278
55,70,1.6990922071758368
35,952,1.348722004685269
55,742,1.4971538018505621
46,244,1.4807802168163542
88,880,1.8146489984355543
51,314,1.536308267934036
74,934,1.688485601271942
60,49,1.5084226412085981
78,810,1.8327898542167709
19,599,1.2673742804943522
5,909,1.052492536532985
1,778,1.078753977035673
50,227,1.4945023890602627
14,316,1.218028281673352
76,167,1.9841098525967915
48,530,1.685071397209522
55,760,1.5865923460344926
67,155,1.5541322382229876
24,574,1.2021599174641946
66,95,1.6892414574277992
68,146,1.755460432432959
69,840,1.673683536328847
8,654,1.3129512685460587
28,839,1.2164975203802924
67,602,1.5427391457616342
71,205,1.803374939130042
4,281,0.9429753666719727
25,821,1.341024386962036
62,549,1.583051075199764
68,432,1.9303866901605078
20,555,1.2168141485171224
29,787,1.1964825779308752
0,832,0.9938762112536725
78,179,1.7205541701273226
81,820,1.9315064257583294
48,544,1.2847234269657006
93,801,1.8912351600021056
41,989,1.5098260912393444
7,145,1.0859910622794962
69,281,1.5708831988091534
43,951,1.541363753659922
89,859,1.9025838321811679
27,343,1.320008480807943
16,372,1.2254384579124913
88,871,1.960977500519267
67,60,1.7085105964824119
54,350,1.6395607695382188
8,862,1.0661122965983298
88,565,1.865795818049731
95,110,1.9831309394842689
87,247,1.98380430887027
62,262,1.6232458907150578
47,506,1.5872438712892323
35,314,1.3176645505127662
26,483,1.2976346611784837
89,39,2.038682992925463
66,109,1.7337658786384407
74,643,1.8850909498129294
66,647,1.6665515943590072
16,826,0.9255717957632246
27,295,1.441236822205569
20,593,1.1461278736805323
55,111,1.5192301151045327
39,57,1.4777311793166243
85,704,1.8013002894724726
35,689,1.4106002451325346
64,1,1.7701662537582927
91,867,2.0246578355577225
16,867,1.2981201729422733
68,835,1.8803528312587354
72,137,1.7849277134179937
16,195,1.133299190828541
55,308,1.6353242584220296
38,931,1.5808054391254311
70,80,1.6042737393778463
35,553,1.4821966362251262
18,718,1.2030920680535244
91,156,1.8773044484094583
61,127,1.6591117149909982
26,596,1.1664166201770918
92,694,2.048265087917743
69,394,1.8539495321502835
66,482,1.4997714495397703
23,103,1.1771731917242663
49,838,1.4378217182640352
49,547,1.4576702717661048
61,954,1.6760537853392485
24,640,1.3238748098218283
94,798,2.146055173307225
22,223,1.4586818709027691
89,810,1.8667996906157556
73,760,1.5098531864695808
68,179,1.7704204527177079
52,814,1.5974387482129226
40,553,1.337673159104065
37,939,1.3601471118449981
24,513,1.4318573627488775
88,883,1.8604447041947354
99,528,2.0921554960418196
81,541,1.6495009095928541
32,793,1.4012860713311754
62,165,1.665895599919412
10,102,1.2371394134540243
34,455,1.229047204307062
25,408,1.1804026566961197
43,170,1.3662045124010755
37,953,1.2359861948370805
4,615,0.8877442750236098
92,922,1.965495710817302
38,488,1.300975856976889
76,760,1.7868295213780647
16,97,1.0637940762507216
42,559,1.3849223237150576
23,399,1.2616052569134526
60,87,1.7163302786896146
63,656,1.6338948043242234
85,881,1.7377186710074257
67,110,1.695140071955444
89,172,1.7930815569557117
60,431,1.5915077283190158
34,106,1.2301235516209974
87,859,1.7480062069850102
8,485,0.7133474468416865
3,422,0.970549154017432
13,274,1.1695938219575792
39,143,1.3261115543588007
77,129,1.6777983482746726
59,807,1.5457963380173647
52,603,1.54654579819955
19,872,1.2633101750684657
59,381,1.5878784212389243
72,632,1.9389908027153133
2,54,0.9096435493006242
97,158,2.073853968199505
95,890,1.9366631338803317
86,611,1.93288294617543
27,575,1.302339360185279
76,148,1.8585041009388488
87,228,1.8665199190501756
28,636,1.3730362726957268
86,137,1.8295943589464545
92,588,2.094573006483244
35,750,1.4182157428760214
63,225,1.769484262981745
50,78,1.398546404651244
83,756,1.900770810758696
41,898,1.3376672247908301
49,54,1.6067924882426354
37,507,1.3951207608123275
37,832,1.3375574606878298
97,608,2.0656664765671935
54,35,1.6528730846724424
98,659,1.9424130915805382
10,480,0.9493891981089135
55,881,1.5276759501161006
84,989,1.8495857679820393
89,763,1.803810262565277
38,134,1.5285784836733718
7,425,0.9761325898334599
67,112,1.6951700912444132
2,159,1.055168547291636
97,578,2.0326116467216586
80,361,1.7323194811231588
22,909,1.1788615967327931
25,219,1.2805381739820012
57,206,1.581981531247122
76,836,1.686052819692134
50,400,1.4133383941446231
35,874,1.6446154627034189
25,218,1.0114274326704842
82,529,1.8002433257745423
8,99,1.1408098068724162
96,817,1.8606018637666302
29,490,1.212669129577899
22,324,1.359198568348797
22,796,1.3153447616335041
28,12,1.1197609460867564
22,1,1.2372711300332817
47,10,1.4657779120667223
62,333,1.6344716548291496
81,362,1.750916805733204
77,509,1.7315732688011294
12,772,1.0201761350086593
86,209,1.9829784282105098
80,40,1.9371021892802327
11,424,1.0184782706431863
57,155,1.5179623199398344
10,764,0.8676768969466477
83,841,1.9330274322855603
63,861,1.5540760934994156
16,849,1.127463281069416
79,558,1.7370083050714646
28,446,1.2313053118793975
17,319,1.406655061134793
10,54,1.2472586718580603
72,503,1.8748174210929422
51,801,1.3347316530005302
25,30,1.0476128638798925
50,75,1.6315489715497595
31,688,1.3111785161121927
55,331,1.3655906411990653
83,409,1.7750831494414023
34,810,1.197123356466607
79,545,1.985492856903983
16,497,0.9620042848467446
5,287,0.9999530555136776
50,81,1.63884974219922
63,638,1.5699011882145413
69,44,1.625298814077995
48,73,1.398151409865683
49,768,1.443029781218194
89,132,1.656572098607111
75,908,1.649163193133524
53,974,1.5960333164897356
68,877,1.6516018478019876
63,907,1.7588670885605864
32,271,1.1877691760136937
13,454,1.1975749498912873
60,402,1.7415418518218702
78,984,1.815925445185731
66,474,1.5196667215035597
30,664,1.1780847170897941
37,120,1.4397579794353308
78,274,1.807661635106755
61,183,1.686376593569836
21,431,1.1626039805118857
97,722,2.041887150233484
93,167,1.944729925846507
25,153,1.1554941622189965
28,773,1.3340591956206442
5,923,1.0563584720780281
74,548,1.6781437039789142
66,500,1.6889504852981316
78,686,1.747505871045587
1,273,1.111710405792206
63,830,1.8023903538679626
40,802,1.4506870379948316
23,751,1.4303996828655767
83,975,1.7996318889786551
20,915,1.2849223443783069
86,74,1.7509756442981468
98,943,1.8029640558222995
21,608,1.3403218971855937
28,183,1.2794093043852284
40,985,1.3303067316896293
38,937,1.4596246483982191
40,429,1.402931434739981
64,245,1.5756101041293782
9,215,1.1708728582101655
73,116,1.8007203182787768
19,592,1.1926018199808885
77,621,1.8010059121657334
45,588,1.4202511579026047
89,771,1.6623914010451437
67,729,1.7129817259328544
71,53,1.771059822774283
43,331,1.4089380412057428
2,470,0.9307936789071611
12,847,1.1662642523147209
11,67,1.1084708589779406
80,728,1.7877980572340224
43,306,1.548938768466281
